province_name,regency_code,region_name_raw,name_flag,year,year_flag,value,value_flag,table_header_raw,table_header_english,page_number,table_number,raw_text_hash
JAMBI,71,Jambi,,2005,*),"9,679,258.91",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Jambi Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Jambi, 2002 - 2006 (Rupiahs)",6,5,ad2775fca4f6
JAMBI,,Jambi,1),2005,*),"8,960,664.31",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Jambi Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Jambi, 2002 - 2006 (Rupiahs)",6,5,f07e785936d6
JAMBI,,Jml Kab./Kota Total of Reg./Mun.,,2005,*),"8,458,187.75",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Jambi Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Jambi, 2002 - 2006 (Rupiahs)",6,5,c2d98e5b35d9
JAMBI,,Jml Kab./Kota Total of Reg./Mun.,1),2005,*),"6,987,992.59",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Jambi Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Jambi, 2002 - 2006 (Rupiahs)",6,5,e98e15bf27c9
JAMBI,,PROPINSI/PROVINCE,,2005,*),"8,538,682.58",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Jambi Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Jambi, 2002 - 2006 (Rupiahs)",6,5,2d42b3e828bc
JAMBI,,PROPINSI/PROVINCE,1),2005,*),"7,135,388.27",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Jambi Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Jambi, 2002 - 2006 (Rupiahs)",6,5,1adada5992b0
SUMATERA SELATAN,01,Ogan Komering Ulu,,2005,*),"12,521,633.59",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,ebb07f26a445
SUMATERA SELATAN,,Ogan Komering Ulu,1),2005,*),"9,522,125.31",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,8ff60fa423d5
SUMATERA SELATAN,08,Ogan Komering Ulu Selatan,#),2005,*),"4,325,678.91",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,767d8201ea21
SUMATERA SELATAN,09,Ogan Komering Ulu Timur,#),2005,*),"4,681,609.71",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,bea351adec91
SUMATERA SELATAN,02,Ogan Komering Ilir,,2005,*),"5,405,682.15",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,c4598cb97fcf
SUMATERA SELATAN,,Ogan Komering Ilir,1),2005,*),"5,405,682.15",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,52a83abb9f31
SUMATERA SELATAN,10,Ogan Ilir,#),2005,*),"5,452,709.41",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,173f8ba33476
SUMATERA SELATAN,,Ogan Ilir,1),2005,*),"5,328,701.38",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,e4280c4fda9a
SUMATERA SELATAN,03,Muara Enim,,2005,*),"17,045,139.72",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,e50cb4f7734f
SUMATERA SELATAN,,Muara Enim,1),2005,*),"9,372,044.25",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,08565878a331
SUMATERA SELATAN,72,Prabumulih,#),2005,*),"12,527,588.84",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,a403007e33dc
SUMATERA SELATAN,,Prabumulih,1),2005,*),"8,101,818.88",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,9ea9ac10d549
SUMATERA SELATAN,04,Lahat,,2005,*),"7,668,530.18",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,ba88d5f9ff04
SUMATERA SELATAN,,Lahat,1),2005,*),"6,744,406.72",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,0770fb504b09
SUMATERA SELATAN,73,Pagar Alam,#),2005,*),"6,197,453.35",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,7a78c70b7240
SUMATERA SELATAN,11,Empat Lawang,#),2005,*),-,,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,ababc9eb1fa2
SUMATERA SELATAN,05,Musi Rawas,,2005,*),"8,676,760.02",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,ab055b6f576a
SUMATERA SELATAN,,Musi Rawas,1),2005,*),"5,716,311.80",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,d8ca7983b93f
SUMATERA SELATAN,74,Lubuk Linggau,#),2005,*),"6,597,727.47",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,f2a23491c218
SUMATERA SELATAN,06,Musi Banyuasin,,2005,*),"36,012,742.80",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,26c51a2c7b36
SUMATERA SELATAN,,Musi Banyuasin,1),2005,*),"10,683,839.66",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,8a9e562880b3
SUMATERA SELATAN,07,Banyuasin,#),2005,*),"5,966,092.09",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,703735c32fde
SUMATERA SELATAN,,Banyuasin,1),2005,*),"5,609,742.06",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,1bdf33f563c1
SUMATERA SELATAN,71,Palembang,,2005,*),"18,299,535.81",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,22b01cd9d05f
SUMATERA SELATAN,,Palembang,1),2005,*),"12,855,739.09",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,135b9913e771
SUMATERA SELATAN,,Jml Kab./Kota Total of Reg./Mun.,,2005,*),"12,208,850.33",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,333f416b7ad8
SUMATERA SELATAN,,Jml Kab./Kota Total of Reg./Mun.,1),2005,*),"7,909,251.18",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,9ca402340739
SUMATERA SELATAN,,PROPINSI/PROVINCE,,2005,*),"12,021,149.34",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,1fc67dc34bb0
SUMATERA SELATAN,,PROPINSI/PROVINCE,1),2005,*),"7,774,113.77",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Sumatera Selatan Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in South Sumatera, 2002 - 2006 (Rupiahs)",7,6,25380157ef12
BENGKULU,01,Bengkulu Selatan,,2005,*),"5,479,053.93",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Bengkulu Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bengkulu, 2002 - 2006 (Rupiahs)",8,7,6754cbaf5be5
BENGKULU,04,Kaur,#),2005,*),"3,068,984.03",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Bengkulu Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bengkulu, 2002 - 2006 (Rupiahs)",8,7,8d6198586ce4
BENGKULU,05,Seluma,#),2005,*),"2,818,268.78",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Bengkulu Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bengkulu, 2002 - 2006 (Rupiahs)",8,7,c73e3245455c
BENGKULU,02,Rejang Lebong,,2005,*),"8,482,389.29",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Bengkulu Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bengkulu, 2002 - 2006 (Rupiahs)",8,7,9b15a447c93d
BENGKULU,07,Lebong,#),2005,*),"7,305,940.59",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Bengkulu Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bengkulu, 2002 - 2006 (Rupiahs)",8,7,7d1aeb8e0833
BENGKULU,08,Kepahiang,#),2005,*),"7,739,505.42",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Bengkulu Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bengkulu, 2002 - 2006 (Rupiahs)",8,7,30dc55b27a49
BENGKULU,03,Bengkulu Utara,,2005,*),"4,427,457.08",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Bengkulu Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bengkulu, 2002 - 2006 (Rupiahs)",8,7,d05451048803
BENGKULU,06,Mukomuko,#),2005,*),"5,550,854.59",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Bengkulu Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bengkulu, 2002 - 2006 (Rupiahs)",8,7,8a995c1dc4f6
BENGKULU,71,Bengkulu,,2005,*),"10,359,104.71",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Bengkulu Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bengkulu, 2002 - 2006 (Rupiahs)",8,7,bb67eb19066d
BENGKULU,,Jml Kab./Kota Total of Reg./Mun.,,2005,*),"6,372,142.24",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Bengkulu Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bengkulu, 2002 - 2006 (Rupiahs)",8,7,c687789df1b4
BENGKULU,,Jml Kab./Kota Total of Reg./Mun.,1),2005,*),"6,372,142.24",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Bengkulu Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bengkulu, 2002 - 2006 (Rupiahs)",8,7,dfe84fae67e8
BENGKULU,,PROPINSI/PROVINCE,,2005,*),"6,541,423.33",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Bengkulu Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bengkulu, 2002 - 2006 (Rupiahs)",8,7,b1b39a47349f
BENGKULU,,PROPINSI/PROVINCE,1),2005,*),"6,541,423.33",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Bengkulu Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bengkulu, 2002 - 2006 (Rupiahs)",8,7,4447f00c4332
LAMPUNG,01,Lampung Barat,,2005,*),"3,607,529.82",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Lampung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Lampung, 2002 - 2006 (Rupiahs)",9,8,da3c015f3963
LAMPUNG,02,Tanggamus,,2005,*),"4,415,747.57",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Lampung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Lampung, 2002 - 2006 (Rupiahs)",9,8,3b6439a2dd88
LAMPUNG,03,Lampung Selatan,,2005,*),"4,521,730.72",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Lampung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Lampung, 2002 - 2006 (Rupiahs)",9,8,775941b47028
LAMPUNG,04,Lampung Timur,,2005,*),"6,415,641.30",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Lampung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Lampung, 2002 - 2006 (Rupiahs)",9,8,32c152c0edb4
LAMPUNG,,Lampung Timur,1),2005,*),"4,784,444.91",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Lampung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Lampung, 2002 - 2006 (Rupiahs)",9,8,59bc593b5b71
LAMPUNG,05,Lampung Tengah,,2005,*),"5,726,117.17",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Lampung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Lampung, 2002 - 2006 (Rupiahs)",9,8,6b8c206ee0c7
LAMPUNG,06,Lampung Utara,,2005,*),"6,246,273.84",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Lampung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Lampung, 2002 - 2006 (Rupiahs)",9,8,238c861c10c1
LAMPUNG,07,Way Kanan,,2005,*),"4,034,697.93",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Lampung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Lampung, 2002 - 2006 (Rupiahs)",9,8,a3f2a998e68a
LAMPUNG,08,Tulang Bawang,,2005,*),"7,182,232.94",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Lampung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Lampung, 2002 - 2006 (Rupiahs)",9,8,5291e13f12db
LAMPUNG,71,Bandar Lampung,,2005,*),"8,561,475.39",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Lampung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Lampung, 2002 - 2006 (Rupiahs)",9,8,759d59c03797
LAMPUNG,72,Metro,,2005,*),"4,527,536.94",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Lampung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Lampung, 2002 - 2006 (Rupiahs)",9,8,2ff86bd014c9
LAMPUNG,,Jml Kab./Kota Total of Reg./Mun.,,2005,*),"5,737,861.02",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Lampung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Lampung, 2002 - 2006 (Rupiahs)",9,8,30b6f8a1e07e
LAMPUNG,,Jml Kab./Kota Total of Reg./Mun.,1),2005,*),"5,527,141.64",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Lampung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Lampung, 2002 - 2006 (Rupiahs)",9,8,87e22befbae0
LAMPUNG,,PROPINSI/PROVINCE,,2005,*),"5,748,422.07",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Lampung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Lampung, 2002 - 2006 (Rupiahs)",9,8,21c68ae2e1b2
LAMPUNG,,PROPINSI/PROVINCE,1),2005,*),"5,537,702.69",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Lampung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Lampung, 2002 - 2006 (Rupiahs)",9,8,ea27c509b200
KEPULAUAN BANGKA BELITUNG,01,Bangka,,2005,*),"10,336,605.91",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Kepulauan Bangka Belitung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bangka Belitung Islands, 2002 - 2006 (Rupiahs)",10,9,9addea22c1d5
KEPULAUAN BANGKA BELITUNG,,Bangka,1),2005,*),"10,096,524.40",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Kepulauan Bangka Belitung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bangka Belitung Islands, 2002 - 2006 (Rupiahs)",10,9,107d9b79be46
KEPULAUAN BANGKA BELITUNG,03,Bangka Barat,#),2005,*),"25,086,472.25",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Kepulauan Bangka Belitung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bangka Belitung Islands, 2002 - 2006 (Rupiahs)",10,9,dec9f095ef80
KEPULAUAN BANGKA BELITUNG,,Bangka Barat,1),2005,*),"24,685,667.41",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Kepulauan Bangka Belitung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bangka Belitung Islands, 2002 - 2006 (Rupiahs)",10,9,53648a04e5bf
KEPULAUAN BANGKA BELITUNG,04,Bangka Tengah,#),2005,*),"15,388,341.58",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Kepulauan Bangka Belitung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bangka Belitung Islands, 2002 - 2006 (Rupiahs)",10,9,ab41db6f41bf
KEPULAUAN BANGKA BELITUNG,,Bangka Tengah,1),2005,*),"14,944,039.59",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Kepulauan Bangka Belitung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bangka Belitung Islands, 2002 - 2006 (Rupiahs)",10,9,3a3c86575787
KEPULAUAN BANGKA BELITUNG,05,Bangka Selatan,#),2005,*),"12,104,135.99",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Kepulauan Bangka Belitung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bangka Belitung Islands, 2002 - 2006 (Rupiahs)",10,9,69dcb60e039e
KEPULAUAN BANGKA BELITUNG,,Bangka Selatan,1),2005,*),"11,706,186.81",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Kepulauan Bangka Belitung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bangka Belitung Islands, 2002 - 2006 (Rupiahs)",10,9,7aeb5f06ac24
KEPULAUAN BANGKA BELITUNG,02,Belitung,,2005,*),"11,780,811.88",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Kepulauan Bangka Belitung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bangka Belitung Islands, 2002 - 2006 (Rupiahs)",10,9,afc0a195dd09
KEPULAUAN BANGKA BELITUNG,,Belitung,1),2005,*),"11,334,995.76",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Kepulauan Bangka Belitung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bangka Belitung Islands, 2002 - 2006 (Rupiahs)",10,9,5f89a97c87f8
KEPULAUAN BANGKA BELITUNG,06,Belitung Timur,#),2005,*),"13,350,832.75",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Kepulauan Bangka Belitung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bangka Belitung Islands, 2002 - 2006 (Rupiahs)",10,9,79480affa663
KEPULAUAN BANGKA BELITUNG,,Belitung Timur,1),2005,*),"12,672,634.08",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Kepulauan Bangka Belitung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bangka Belitung Islands, 2002 - 2006 (Rupiahs)",10,9,e937a9db3156
KEPULAUAN BANGKA BELITUNG,71,Pangkal Pinang,,2005,*),"12,413,541.16",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Kepulauan Bangka Belitung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bangka Belitung Islands, 2002 - 2006 (Rupiahs)",10,9,f448a5e93643
KEPULAUAN BANGKA BELITUNG,,Pangkal Pinang,1),2005,*),"12,008,091.01",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Kepulauan Bangka Belitung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bangka Belitung Islands, 2002 - 2006 (Rupiahs)",10,9,5c8710158615
KEPULAUAN BANGKA BELITUNG,,Jml Kab./Kota Total of Reg./Mun.,,2005,*),"14,051,932.23",,"PDRB Per Kapita Atas Dasar Harga Berlaku Di Propinsi Kepulauan Bangka Belitung Menurut Kabupaten/Kota, 2002 - 2006 (Rupiah)","Per Capita GRDP at Current Price By Regencies/Municipalities, in Bangka Belitung Islands, 2002 - 2006 (Rupiahs)",10,9,8bf508e7f7ef
